id,status,sub_status,title,price,available_quantity,seller_custom_field,permalink,date_created,last_updated
"MLB4358003953","under_review","waiting_for_patch","Módulo Bcm Ford Ka 1.0 3cc 2018 A 2021 ","392","1",,"https://produto.mercadolivre.com.br/MLB-4358003953-modulo-bcm-ford-ka-10-3cc-2018-a-2021-_JM","2025-12-11T03:05:05.534Z","2026-02-12T16:56:39.355Z"
"MLB4358018723","active","","Moldura Traseira Esquerda Chevrolet Corsa 1998 A 2010","70","1",,"https://produto.mercadolivre.com.br/MLB-4358018723-moldura-traseira-esquerda-chevrolet-corsa-1998-a-2010-_JM","2025-12-11T02:39:25.026Z","2026-03-15T09:37:41.041Z"
"MLB4358021259","active","","Fechadura Esquerda Fiat Strada 2014 A 2020 ","94","1",,"https://produto.mercadolivre.com.br/MLB-4358021259-fechadura-esquerda-fiat-strada-2014-a-2020-_JM","2025-12-11T03:03:45.704Z","2026-03-16T18:49:27.236Z"
"MLB4358023131","active","","Painel Instrumentos Renault Clio 2003 A 2010","196","1",,"https://produto.mercadolivre.com.br/MLB-4358023131-painel-instrumentos-renault-clio-2003-a-2010-_JM","2025-12-11T03:21:09.683Z","2026-02-13T08:01:57.611Z"
"MLB4358005283","active","","Farol Esquerdo Fiat Toro 2020 Com Detalhe Esquerdo/motorista","587.02","1",,"https://produto.mercadolivre.com.br/MLB-4358005283-farol-esquerdo-fiat-toro-2020-com-detalhe-esquerdomotorista-_JM","2025-12-11T03:19:19.531Z","2026-03-16T18:13:26.255Z"
"MLB4358021473","active","","Sensor Detonação Chery Tiggo 5x 1.5 Turbo ","62","1",,"https://produto.mercadolivre.com.br/MLB-4358021473-sensor-detonaco-chery-tiggo-5x-15-turbo-_JM","2025-12-11T03:05:48.108Z","2026-03-15T09:26:36.355Z"
"MLB4358023897","active","","Alma Para-choque Dianteiro Chevrolet Zafira 2001 A 2012","156.02","1",,"https://produto.mercadolivre.com.br/MLB-4358023897-alma-para-choque-dianteiro-chevrolet-zafira-2001-a-2012-_JM","2025-12-11T03:27:40.576Z","2026-03-14T15:11:27.945Z"
"MLB4358003219","active","","Braço Limpador Dianteira Esquerda Chery Tiggo 5x Esquerdo","137.2","1",,"https://produto.mercadolivre.com.br/MLB-4358003219-braco-limpador-dianteira-esquerda-chery-tiggo-5x-esquerdo-_JM","2025-12-11T02:58:05.030Z","2026-03-13T00:01:42.638Z"
"MLB4358001271","active","","Pqp Cherry Tiggo 5x 2020","54","1",,"https://produto.mercadolivre.com.br/MLB-4358001271-pqp-cherry-tiggo-5x-2020-_JM","2025-12-11T02:39:32.862Z","2026-02-12T18:03:26.757Z"
"MLB4358003083","active","","Defletor Calor Escape Citroen C3 1.4 2008","117","1",,"https://produto.mercadolivre.com.br/MLB-4358003083-defletor-calor-escape-citroen-c3-14-2008-_JM","2025-12-11T02:56:45.747Z","2026-03-15T16:28:09.211Z"
"MLB4358000583","active","","Suporte Alternador Citroen C3 2004 A 2012","112","1",,"https://produto.mercadolivre.com.br/MLB-4358000583-suporte-alternador-citroen-c3-2004-a-2012-_JM","2025-12-11T02:33:34.508Z","2026-03-15T10:20:14.849Z"
"MLB4358001137","active","","Fechadura Trava Capô Chery Tiggo 5x 2020","172","1",,"https://produto.mercadolivre.com.br/MLB-4358001137-fechadura-trava-cap-chery-tiggo-5x-2020-_JM","2025-12-11T02:37:54.546Z","2026-03-15T04:57:28.903Z"
"MLB4357999681","under_review","waiting_for_patch","Maquina Vidro Elétrico Dianteira  Esquerda Volkswagen Gol G5","156.8","1",,"https://produto.mercadolivre.com.br/MLB-4357999681-maquina-vidro-eletrico-dianteira-esquerda-volkswagen-gol-g5-_JM","2025-12-11T02:25:27.705Z","2026-02-12T15:42:09.129Z"
"MLB4357999815","active","","Maçaneta Externa Porta Dianteira Esquerda Vw Gol G8 2019 Dianteira","93","1",,"https://produto.mercadolivre.com.br/MLB-4357999815-macaneta-externa-porta-dianteira-esquerda-vw-gol-g8-2019-dianteira-_JM","2025-12-11T02:26:54.283Z","2026-03-15T00:56:45.818Z"
"MLB4358003357","active","","Farol Direito Chevrolet S10 2012 A 2016 Direito/passageiro","411.6","1",,"https://produto.mercadolivre.com.br/MLB-4358003357-farol-direito-chevrolet-s10-2012-a-2016-direitopassageiro-_JM","2025-12-11T02:59:19.406Z","2026-03-15T12:20:27.965Z"
"MLB4358001755","active","","Para Barro Traseiro Esquerdo Chery Tiggo 2020","125","1",,"https://produto.mercadolivre.com.br/MLB-4358001755-para-barro-traseiro-esquerdo-chery-tiggo-2020-_JM","2025-12-11T02:43:39.522Z","2026-02-12T17:03:06.645Z"
"MLB4358003603","under_review","forbidden","Kit Radiador Completo Ford Ka 2019 A 2024 Manual","1018.42","1",,"https://produto.mercadolivre.com.br/MLB-4358003603-kit-radiador-completo-ford-ka-2019-a-2024-manual-_JM","2025-12-11T03:01:26.305Z","2026-02-12T15:47:51.333Z"
"MLB4357999851","active","","Ventoinha Eletroventilador Citroen C3 2004 A 2012 ","360","1",,"https://produto.mercadolivre.com.br/MLB-4357999851-ventoinha-eletroventilador-citroen-c3-2004-a-2012-_JM","2025-12-11T02:27:18.215Z","2026-03-15T07:16:28.066Z"
"MLB4358000113","active","","Moldura Central Console Chery Tiggo 5x 2020","156","1",,"https://produto.mercadolivre.com.br/MLB-4358000113-moldura-central-console-chery-tiggo-5x-2020-_JM","2025-12-11T02:29:49.942Z","2026-03-14T15:21:52.688Z"
"MLB4358001729","active","","Tampão Bagagito Fiat Palio 2012","148","1",,"https://produto.mercadolivre.com.br/MLB-4358001729-tampo-bagagito-fiat-palio-2012-_JM","2025-12-11T02:43:24.717Z","2026-03-15T09:00:41.984Z"
"MLB4357999925","active","","Guia Parachoque Traseiro Direito Chevrolet Cruze 2017 ","117","1",,"https://produto.mercadolivre.com.br/MLB-4357999925-guia-parachoque-traseiro-direito-chevrolet-cruze-2017-_JM","2025-12-11T02:27:47.103Z","2026-03-16T18:37:53.857Z"
"MLB4358001405","active","","Tanque Combustível Chery Tiggo 5x 2020 ","469","1",,"https://produto.mercadolivre.com.br/MLB-4358001405-tanque-combustivel-chery-tiggo-5x-2020-_JM","2025-12-11T02:40:26.306Z","2026-03-16T18:43:21.532Z"
"MLB4358003235","active","","Vela Aquecedora Chery Tiggo 5x 2020 1.6","70","1",,"https://produto.mercadolivre.com.br/MLB-4358003235-vela-aquecedora-chery-tiggo-5x-2020-16-_JM","2025-12-11T02:58:19.272Z","2026-03-14T22:54:30.446Z"
"MLB4358000507","active","","Guia Parachoque Traseiro Chery Tiggo 5x 2020","1018.42","1",,"https://produto.mercadolivre.com.br/MLB-4358000507-guia-parachoque-traseiro-chery-tiggo-5x-2020-_JM","2025-12-11T02:32:53.880Z","2026-03-13T00:12:54.295Z"
"MLB4358000061","active","","Difusor Ar Esquerdodo Fiat Fiorino 2000","86","1",,"https://produto.mercadolivre.com.br/MLB-4358000061-difusor-ar-esquerdodo-fiat-fiorino-2000-_JM","2025-12-11T02:29:16.605Z","2026-03-15T02:25:32.546Z"
"MLB4358001015","active","","Cabo Fechadura Capo Chery Tiggo 5x ","78","1",,"https://produto.mercadolivre.com.br/MLB-4358001015-cabo-fechadura-capo-chery-tiggo-5x-_JM","2025-12-11T02:36:53.816Z","2026-03-14T22:38:42.296Z"
"MLB4358003065","active","","Vela Aquecedora Chery Tiggo 5x 2020 1.6","70","1",,"https://produto.mercadolivre.com.br/MLB-4358003065-vela-aquecedora-chery-tiggo-5x-2020-16-_JM","2025-12-11T02:56:30.678Z","2026-03-14T21:26:13.845Z"
"MLB4357997711","active","","Painel Instrumentos Honda Civic Sr4","219","1",,"https://produto.mercadolivre.com.br/MLB-4357997711-painel-instrumentos-honda-civic-sr4-_JM","2025-12-11T02:03:40.479Z","2026-02-13T07:32:28.681Z"
"MLB4357997481","active","","Fluata Injetora Volkswagen Gol G4 1.0 ","86","1",,"https://produto.mercadolivre.com.br/MLB-4357997481-fluata-injetora-volkswagen-gol-g4-10-_JM","2025-12-11T02:00:02.702Z","2026-03-13T00:03:58.698Z"
"MLB4357997091","under_review","waiting_for_patch","Limitado Porta Dianteira Esquerda Volkswagen Gol G4","68.6","1",,"https://produto.mercadolivre.com.br/MLB-4357997091-limitado-porta-dianteira-esquerda-volkswagen-gol-g4-_JM","2025-12-11T01:55:32.951Z","2026-02-12T15:42:08.784Z"
"MLB4357997493","active","","Painel Instrumentos Volkswagen Santana 1995 A 2000","274","1",,"https://produto.mercadolivre.com.br/MLB-4357997493-painel-instrumentos-volkswagen-santana-1995-a-2000-_JM","2025-12-11T02:00:09.690Z","2026-02-13T09:30:49.384Z"
"MLB4357997381","active","","Console Central Porta Copos Volkswagen Gol G3","141","1",,"https://produto.mercadolivre.com.br/MLB-4357997381-console-central-porta-copos-volkswagen-gol-g3-_JM","2025-12-11T01:58:31.018Z","2026-03-15T16:26:38.411Z"
"MLB4357997367","active","","Quebra Sol Esquerdo Volkswagen Gol Bola G2 1996 A 1999","50","1",,"https://produto.mercadolivre.com.br/MLB-4357997367-quebra-sol-esquerdo-volkswagen-gol-bola-g2-1996-a-1999-_JM","2025-12-11T01:58:23.704Z","2026-03-14T02:11:02.452Z"
"MLB4357997329","under_review","waiting_for_patch","Suporte Coxim Motor Esquerdo Volkswagen Gol G4","54","1",,"https://produto.mercadolivre.com.br/MLB-4357997329-suporte-coxim-motor-esquerdo-volkswagen-gol-g4-_JM","2025-12-11T01:57:52.465Z","2026-02-12T18:04:08.078Z"
"MLB4357998461","active","","Moldura Coluna Central Citroen C3 2003 A 2012","47","1",,"https://produto.mercadolivre.com.br/MLB-4357998461-moldura-coluna-central-citroen-c3-2003-a-2012-_JM","2025-12-11T02:12:36.952Z","2026-03-15T01:44:30.874Z"
"MLB4357998257","active","","Maçaneta Interna Esquerda Fiat Palio 1997 A 2004 Traseira","49","1",,"https://produto.mercadolivre.com.br/MLB-4357998257-macaneta-interna-esquerda-fiat-palio-1997-a-2004-traseira-_JM","2025-12-11T02:10:34.027Z","2026-03-27T14:21:26.672Z"
"MLB4357999477","active","","Fechadura Traseira Direito Volkswagen Gol G8 2017 A 2019","166","1",,"https://produto.mercadolivre.com.br/MLB-4357999477-fechadura-traseira-direito-volkswagen-gol-g8-2017-a-2019-_JM","2025-12-11T02:23:17.636Z","2026-03-15T11:33:09.251Z"
"MLB4357997831","active","","Chave Comando Limpador Parabrisa Vw Gol G4","78","1",,"https://produto.mercadolivre.com.br/MLB-4357997831-chave-comando-limpador-parabrisa-vw-gol-g4-_JM","2025-12-11T02:05:14.234Z","2026-03-13T01:30:29.274Z"
"MLB4357998651","active","","Sensor Map Fiat Palio Siena 1.0 1.4 Fire ","58","1",,"https://produto.mercadolivre.com.br/MLB-4357998651-sensor-map-fiat-palio-siena-10-14-fire-_JM","2025-12-11T02:14:56.682Z","2026-03-16T19:25:25.895Z"
"MLB4357998241","active","","Espelho Retrovisor Volkswagen Gol G4 2008 ","78","1",,"https://produto.mercadolivre.com.br/MLB-4357998241-espelho-retrovisor-volkswagen-gol-g4-2008-_JM","2025-12-11T02:10:25.292Z","2026-03-14T21:39:43.157Z"
"MLB4357998955","active","","Chave De Luz Volkswagen Gol G8 2019 A 2022","117","1",,"https://produto.mercadolivre.com.br/MLB-4357998955-chave-de-luz-volkswagen-gol-g8-2019-a-2022-_JM","2025-12-11T02:17:42.162Z","2026-03-14T08:58:01.301Z"
"MLB4357997047","active","","Painel Instrumentos Fiat Uno Palio Siena 2011 ","235","1",,"https://produto.mercadolivre.com.br/MLB-4357997047-painel-instrumentos-fiat-uno-palio-siena-2011-_JM","2025-12-11T01:55:01.047Z","2026-02-13T08:31:26.507Z"
"MLB4357999077","under_review","forbidden","Módulo Bsi Citroen C3 2008 2009 ","431","1",,"https://produto.mercadolivre.com.br/MLB-4357999077-modulo-bsi-citroen-c3-2008-2009-_JM","2025-12-11T02:18:46.570Z","2026-02-12T17:00:22.182Z"
"MLB4357996727","active","","Painel Instrumentos Honda Fit 2008","219","1",,"https://produto.mercadolivre.com.br/MLB-4357996727-painel-instrumentos-honda-fit-2008-_JM","2025-12-11T01:51:31.641Z","2026-02-13T08:36:01.607Z"
"MLB4357999095","active","","Painel Instrumentos Jac J6 2010 A 2014 ","196","1",,"https://produto.mercadolivre.com.br/MLB-4357999095-painel-instrumentos-jac-j6-2010-a-2014-_JM","2025-12-11T02:18:54.036Z","2026-02-13T07:30:37.894Z"
"MLB4357996913","active","","Máquina Vidro Manual Traseiro Esquerd Fiat Palio 1996 A 2010","79","1",,"https://produto.mercadolivre.com.br/MLB-4357996913-maquina-vidro-manual-traseiro-esquerd-fiat-palio-1996-a-2010-_JM","2025-12-11T01:53:25.926Z","2026-03-15T15:22:24.955Z"
"MLB4357998407","active","","Retrovisor Interno Volkswagen Fox 2008","78.4","1",,"https://produto.mercadolivre.com.br/MLB-4357998407-retrovisor-interno-volkswagen-fox-2008-_JM","2025-12-11T02:12:12.341Z","2026-03-12T14:21:18.435Z"
"MLB4357991113","active","","Friso Porta Traseira Esquerda Cromado Fiat Siena 2008","109","1",,"https://produto.mercadolivre.com.br/MLB-4357991113-friso-porta-traseira-esquerda-cromado-fiat-siena-2008-_JM","2025-12-11T03:02:08.428Z","2026-02-12T16:56:11.342Z"
"MLB4357991063","active","","Reservatório Agua Parabrisa Chery Tiggo 5x 2020","117","1",,"https://produto.mercadolivre.com.br/MLB-4357991063-reservatorio-agua-parabrisa-chery-tiggo-5x-2020-_JM","2025-12-11T03:01:33.223Z","2026-03-14T10:20:07.002Z"
"MLB4357988115","active","","Pedaleiro Freio Embreagem Citroen C3 2004 A 2012 ","196","1",,"https://produto.mercadolivre.com.br/MLB-4357988115-pedaleiro-freio-embreagem-citroen-c3-2004-a-2012-_JM","2025-12-11T02:33:21.786Z","2026-02-12T16:54:08.979Z"
"MLB4357996633","active","","Painel Instrumento Honda Civic 2006 A 2011","235","1",,"https://produto.mercadolivre.com.br/MLB-4357996633-painel-instrumento-honda-civic-2006-a-2011-_JM","2025-12-11T01:51:00.543Z","2026-02-12T18:01:26.234Z"
"MLB4357990839","active","","Manivela Vidro Fiat Palio Siena 2001 2003 Preto","49","1",,"https://produto.mercadolivre.com.br/MLB-4357990839-manivela-vidro-fiat-palio-siena-2001-2003-preto-_JM","2025-12-11T02:59:27.579Z","2026-03-14T16:55:36.914Z"
"MLB4357990851","active","","Tampa Reservatório Gasolina Chery Tiggo 5x","101","1",,"https://produto.mercadolivre.com.br/MLB-4357990851-tampa-reservatorio-gasolina-chery-tiggo-5x-_JM","2025-12-11T02:59:35.192Z","2026-03-15T14:53:03.712Z"
"MLB4357991145","active","","Parabarro Dianteira Direito Chevrolet Onix 2020 A 2021 ","156","1",,"https://produto.mercadolivre.com.br/MLB-4357991145-parabarro-dianteira-direito-chevrolet-onix-2020-a-2021-_JM","2025-12-11T03:02:36.196Z","2026-03-12T23:35:09.967Z"
"MLB4357991451","active","","Mangueira Oleo Turbina Chery Tiggo 5x 2020","141","1",,"https://produto.mercadolivre.com.br/MLB-4357991451-mangueira-oleo-turbina-chery-tiggo-5x-2020-_JM","2025-12-11T03:06:18.431Z","2026-03-13T02:00:58.370Z"
"MLB4357991345","active","","Válvula Solenóide Chery Tiggo 5x 2020","148","1",,"https://produto.mercadolivre.com.br/MLB-4357991345-valvula-solenoide-chery-tiggo-5x-2020-_JM","2025-12-11T03:05:18.817Z","2026-03-14T08:29:29.317Z"
"MLB4357991459","active","","Alma Parachoque Traseiro Volkswagen Spacefox 2003 2010","219","1",,"https://produto.mercadolivre.com.br/MLB-4357991459-alma-parachoque-traseiro-volkswagen-spacefox-2003-2010-_JM","2025-12-11T03:06:26.352Z","2026-03-15T14:48:07.789Z"
"MLB4357989061","active","","Forro Porta Dianteiro Direito Ford Ka 2014 A 2018","136","1",,"https://produto.mercadolivre.com.br/MLB-4357989061-forro-porta-dianteiro-direito-ford-ka-2014-a-2018-_JM","2025-12-11T02:41:41.562Z","2026-03-18T15:09:38.110Z"
"MLB4357988157","active","","Capa Painel Fiat Fiat 2000 Preto","274.4","1",,"https://produto.mercadolivre.com.br/MLB-4357988157-capa-painel-fiat-fiat-2000-preto-_JM","2025-12-11T02:33:47.092Z","2026-02-12T16:55:14.396Z"
"MLB4357991579","active","","Mangueira Filtro Ar Chery Tiggo 5x 2020","234","1",,"https://produto.mercadolivre.com.br/MLB-4357991579-mangueira-filtro-ar-chery-tiggo-5x-2020-_JM","2025-12-11T03:07:33.898Z","2026-03-14T16:50:25.831Z"
"MLB4357989157","active","","Bobina Chery Tiggo 5x 1.5 2020","109","1",,"https://produto.mercadolivre.com.br/MLB-4357989157-bobina-chery-tiggo-5x-15-2020-_JM","2025-12-11T02:42:26.266Z","2026-03-22T17:58:53.666Z"
"MLB4357988579","active","","Bomba Combustível Cherry Tiggo 5x","352","1",,"https://produto.mercadolivre.com.br/MLB-4357988579-bomba-combustivel-cherry-tiggo-5x-_JM","2025-12-11T02:37:08.415Z","2026-03-14T01:27:43.393Z"
"MLB4357996619","active","","Tampa Reservatório Agua Volkswagen Jetta Tsi 2011 2016","52","1",,"https://produto.mercadolivre.com.br/MLB-4357996619-tampa-reservatorio-agua-volkswagen-jetta-tsi-2011-2016-_JM","2025-12-11T01:50:53.345Z","2026-03-15T05:46:36.074Z"
"MLB4357989003","active","","Suporte Reservatório Água Parabrisa Chery Tiggo 5x","62","1",,"https://produto.mercadolivre.com.br/MLB-4357989003-suporte-reservatorio-agua-parabrisa-chery-tiggo-5x-_JM","2025-12-11T02:41:19.400Z","2026-03-14T16:23:13.306Z"
"MLB4357988397","active","","Botão Trava Elétrica Citroen C3 2007","62","1",,"https://produto.mercadolivre.com.br/MLB-4357988397-boto-trava-eletrica-citroen-c3-2007-_JM","2025-12-11T02:35:47.025Z","2026-03-15T06:16:07.384Z"
"MLB4357988847","active","","Módulo Chery Tiggo 5x J683570010ep","587","1",,"https://produto.mercadolivre.com.br/MLB-4357988847-modulo-chery-tiggo-5x-j683570010ep-_JM","2025-12-11T02:39:55.774Z","2026-03-16T17:43:32.070Z"
"MLB4357991177","active","","Maçaneta Externa Esquerda Fiat Strada 2014 A 2020","70","1",,"https://produto.mercadolivre.com.br/MLB-4357991177-macaneta-externa-esquerda-fiat-strada-2014-a-2020-_JM","2025-12-11T03:03:15.282Z","2026-03-14T01:31:48.444Z"
"MLB4357987191","active","","Polia Virabrequim Peugeot 206 2001 A 2008","70","1",,"https://produto.mercadolivre.com.br/MLB-4357987191-polia-virabrequim-peugeot-206-2001-a-2008-_JM","2025-12-11T02:24:47.282Z","2026-03-14T21:22:11.883Z"
"MLB4357987181","active","","Painel Instrumentos Ford Focus 2001 ","274","1",,"https://produto.mercadolivre.com.br/MLB-4357987181-painel-instrumentos-ford-focus-2001-_JM","2025-12-11T02:24:40.240Z","2026-02-13T09:36:19.227Z"
"MLB4357987233","active","","Motor Máquina Vidro Dianteira Direita Volkswagen Gol G5 2008","109","1",,"https://produto.mercadolivre.com.br/MLB-4357987233-motor-maquina-vidro-dianteira-direita-volkswagen-gol-g5-2008-_JM","2025-12-11T02:25:11.455Z","2026-03-21T00:30:32.066Z"
"MLB4357986711","active","","Coluna Direito Citroen C3 2014 ","313","1",,"https://produto.mercadolivre.com.br/MLB-4357986711-coluna-direito-citroen-c3-2014-_JM","2025-12-11T02:19:43.368Z","2026-03-14T15:54:51.044Z"
"MLB4357988035","active","","Roda Aro 18 Chery Tiggo 5x","407.68","1",,"https://produto.mercadolivre.com.br/MLB-4357988035-roda-aro-18-chery-tiggo-5x-_JM","2025-12-11T02:32:34.267Z","2026-02-12T15:42:01.733Z"
"MLB4357985755","active","","Suporte Maçaneta Traseira Direita Jeep Compass 2017 A 2023","152","1",,"https://produto.mercadolivre.com.br/MLB-4357985755-suporte-macaneta-traseira-direita-jeep-compass-2017-a-2023-_JM","2025-12-11T02:10:02.593Z","2026-02-12T16:57:51.345Z"
"MLB4357985887","active","","Painel Instrumentos Chery Face 2010","266","1",,"https://produto.mercadolivre.com.br/MLB-4357985887-painel-instrumentos-chery-face-2010-_JM","2025-12-11T02:11:27.011Z","2026-02-13T10:00:45.098Z"
"MLB4357985001","active","","Painel Instrumento Peugeot 206 2002 A 2008","188","1",,"https://produto.mercadolivre.com.br/MLB-4357985001-painel-instrumento-peugeot-206-2002-a-2008-_JM","2025-12-11T02:00:15.963Z","2026-02-12T17:02:29.518Z"
"MLB4357985675","active","","Comando Ar Condicionado Painel Fiat Argo Cronos 2017 A 2023","211","1",,"https://produto.mercadolivre.com.br/MLB-4357985675-comando-ar-condicionado-painel-fiat-argo-cronos-2017-a-2023-_JM","2025-12-11T02:08:49.025Z","2026-03-14T19:53:11.549Z"
"MLB4357986989","active","","Máquina Vidro Traseira Esquerda Volkswagen Gol G5","86","1",,"https://produto.mercadolivre.com.br/MLB-4357986989-maquina-vidro-traseira-esquerda-volkswagen-gol-g5-_JM","2025-12-11T02:22:38.366Z","2026-03-15T16:29:08.124Z"
"MLB4357986051","active","","Friso Tampa Traseiro Fiat Palio 2007 A 2014","148","1",,"https://produto.mercadolivre.com.br/MLB-4357986051-friso-tampa-traseiro-fiat-palio-2007-a-2014-_JM","2025-12-11T02:13:02.746Z","2026-03-13T00:00:57.016Z"
"MLB4357985719","under_review","waiting_for_patch","Guia Vidro Dianteira Esquerda Porta Citroen C3 2005 2011","98","1",,"https://produto.mercadolivre.com.br/MLB-4357985719-guia-vidro-dianteira-esquerda-porta-citroen-c3-2005-2011-_JM","2025-12-11T02:09:40.855Z","2026-02-12T15:42:08.409Z"
"MLB4357984979","active","","Painel Instrumentos Volkswagen Gol G5 2008","266","1",,"https://produto.mercadolivre.com.br/MLB-4357984979-painel-instrumentos-volkswagen-gol-g5-2008-_JM","2025-12-11T01:59:56.740Z","2026-02-13T08:02:49.129Z"
"MLB4357985817","under_review","waiting_for_patch","Limitador Porta Direita Strada 2021","78.4","1",,"https://produto.mercadolivre.com.br/MLB-4357985817-limitador-porta-direita-strada-2021-_JM","2025-12-11T02:10:49.558Z","2026-02-12T15:42:09.270Z"
"MLB4357985839","active","","Trava Direção Comutador Chave Ignição Volkswagen Fox 13 A 14","163","1",,"https://produto.mercadolivre.com.br/MLB-4357985839-trava-direco-comutador-chave-ignico-volkswagen-fox-13-a-14-_JM","2025-12-11T02:10:57.082Z","2026-03-16T15:40:33.222Z"
"MLB4357985051","under_review","forbidden","Painel Instrumento Peugeot 206 2002 A 2008","188.94","1",,"https://produto.mercadolivre.com.br/MLB-4357985051-painel-instrumento-peugeot-206-2002-a-2008-_JM","2025-12-11T02:00:54.591Z","2026-02-12T15:48:04.840Z"
